,気づけば教室は放課後だった。,bg houkago_kyousitu
,机と椅子は静かに列をなし、外ではヒグラシがカナカナと、涼やかでどこか物悲しい声を繰り返していた。,show character-left-2:01_ken/character_01_ken_通常,
ツバキ,あっ、ここにいた。校門で待ってるように言ったでしょ。,show character-right-1:02_tsubaki/character_02_tsubaki_通常
,高等部の姉が教室の前に立っていた。,
,橙色の光に照らされて、姉の影が長く伸びる。ヒグラシの声と教室の熱気が、僕の胸の中でわずかに揺らぐ。,,
ケン,……ごめん。少しぼーっとしてた。,
ツバキ,まあ、そんなこともあるよね。,
ツバキ,ほら、黄昏てないで早く帰ろう。暗くなっちゃうよ。,
,今日の夜ご飯はなんだろうね、と微笑みながら少し強めに僕の手を引く。,
ケン,うん、帰ろう。,
,,fadeout
,,bg houkago_miti
,,fadein
ケン,今日、山田が教室に入って来た木村先生に黒板消しぶつけて、それに激怒した先生が職員室に帰っちゃって。おまけにゴリラが巣に帰ったなんて言い出したせいで、クラス丸ごと叱られて大変だったんだ。,
ツバキ,山田くんも、木村先生も相変わらずだね。こっちは佐伯先生の滑舌悪すぎて何も授業聞き取れないよ。ただでさえ苦手な世界史なのに。これ以上成績悪くなったらお母さんに怒られちゃう。,
,二人揃ってため息が溢れる。こんなふうに一緒に帰りながらわざわざ人に言う程でもない愚痴をこぼすのが僕たちの日課なのだ。,,
ツバキ,あーあ、ほんと困っちゃうよ、ね、,
,姉の言葉が不自然に詰まり、ピタリ、と歩みを止める。,
ケン,姉ちゃん？どうかしたの？,
,姉の視線はある一点に釘付けになっていた。恐る恐るその視線の先に目を向ける。,
,そこには渦があった。ただ、渦としか形容できない何かが歩道を巻き込んで歪めている。本来ならそこにある道が無い。道が無いというよりは、奥行きがなくなってしまったような、完全に物理法則を無視している。その渦の中心は深く暗く、まるで時間そのものまで吸い込んでしまいそうだった。,
ケン,なんだよ、これ、,
ツバキ,どうしよう。,
,狼狽えていると、その中心がわずかに光り、2人の人影が出てくる。その人影は次第に陰影を、色を取り戻して警官のような風貌の男女になった。警官と言ったけれど、警察っぽい服を着ているというだけで国外を含めてもその服を警官としている警官は見たことが無い。,
,困惑している僕たちを差し置いて女の警官が口を開く。,
？？？,帰宅中にごめんなさいね。少しお話いいかしら。,
,いいかしら、というセリフとは裏腹にYES以外の選択肢はありえないと言いたげな威圧的な声色に脳が警鐘を鳴らす。,
,しばらくの沈黙の後、先手を打ったのは姉だった。,
ツバキ,ケン、逃げるよ。,
,そう囁き、僕の袖を強く引く。,
ケン,え、でも、変なとこから人が、しかも警察じゃ、,
ツバキ,警察って言ったって、あんな警察見たことないし、コスプレでしょ！ってことは、さっきの人たちは警察のコスプレした不審者ってことじゃん。,
,本当にコスプレなのか、逃げて公務執行妨害にならないか、そういう心配が脳裏を駆け巡る。,
？？？,あーーーー！！ミヤビさんがおっかない顔するから逃げちゃったじゃないですかー。,
ミヤビ,元々はあんたのせいでしょ、オダマキ。私に責任転嫁しないで頂戴。それともまた絞められたいの？,
オダマキ,ひぃっ…あ、追いかけないとですよ！,
,背後では先ほどの警察もどきが言い争っている。それを好機と捉えたのか、姉はどんどん加速していく。とはいえ、体力の限界は迫ってきている。こんなことなら、意地を張って帰宅部になるんじゃなかった。運動部に入って鍛えておくんだった、と余計なことにばかり脳のリソースが消費される。姉を見ても、このまま走り続けることはできなさそうだ。,
ケン,姉ちゃん、俺、もう走れないって。,
ツバキ,でも、走らないと、捕まっちゃうでしょ。,
ケン,それは、そうだけどさ。あ、見て、あれ。,
,数メートル先に光の筋が見える。あの場所は、神社だ。何の神様が祀られているかは忘れたが、ヒジリノカミとかいう名前だった気がする。ゲームだと、神社は何かしらのイベントが起こると相場が決まっている。イベントマークがあるなら尚更だ。この状況を打破できる何かがあると期待して、そこに逃げ込むことにした。,
,,bg jinjya
,参道を進みながら、跳ねる心臓と息を整える。少し経って落ち着いたところで、姉が口を開く。,
ツバキ,ここに逃げ込んだはいいけど、何か打開策はあるの？,
ケン,だって、ゲームだとこういうところにアイテム落ちてるじゃん。,
,はあ、と呆れた顔をされた。,
ツバキ,そんなこと言ったって、これはゲームじゃなくて現実なんだけど。,
ケン,でもさ、変なとこに変な渦あったり、そこから人出てきて追いかけられたり、非現実的なことばっか起きてるじゃん。,
ツバキ,それもそうだけど、でも！,
オダマキ,ミヤビさん！いましたよ！！,
,束の間の休息だった。僕たちはまた走り出す。,
ツバキ,ねえ、あれじゃない？さっきの光の筋の正体。,
ケン,ほんとだ。何だろ、あれ。,
,目の前のご神木の根元が光っている。近づくにつれて、それは根元が光っているのではなく、根元にある石が光っているのだとわかった。警察もどきの足音も近くに迫ってきている。もう、この光る石に望みを懸けるしかない。最後の力を振り絞るように加速した姉に手を引かれる。あともう少し。もう少しで石に手が届く。,bg gosinboku
ケン,よしっ。,
,石を手にすることはできたが、これをどうしたらいいんだろう。もう警察もどきは目の前にいる。突然姉が僕の手から石を奪う。,
ツバキ,もう！なにしてるの！！こんなの、こうしちゃえばいいのよ！,
ケン,えっ。,
,姉はあろうことかその石を警察もどきに投げつけた。,
オダマキ,え、それはちょっと、,
,しかし、その石は警察もどきにぶつかる前に一等強い光を放った。そして瞬時に僕たちはその光に包まれた。,
